k,h,offset,Combo,Plastic,Reagent,Channel
4.902678478159862,0.9825858695850248,46.047230241983904,PBCL.CL,BCL,CL,2
5.22666235783048,0.9853449517116936,47.19042002257855,PBCL.CL,BCL,CL,3
4.344384211335226,0.8434785756066718,44.403489815148994,PBCL.CL,BCL,CL,4
4.456537464519308,0.978103499252652,45.0748665535904,PBCL.CL,BCL,CL,5
4.848573510345443,0.7156107239919102,41.05492907570714,PBCL.CL,BCL,CL,6
4.610098357095759,0.914958694909614,45.70225614362813,PBCL.CL,BCL,CL,7
4.661885161734676,0.7998080014787595,44.04485253446038,PBCL.CL,BCL,CL,8
4.529703513486603,0.9538253532264004,47.35963197891998,PBCL.CL,BCL,CL,9
4.58322762127584,1.0,50.56487812374528,PBCL.CL,BCL,CL,10
4.94336349724588,1.0,51.66990194928137,PBCL.CL,BCL,CL,11
4.4470523890842575,0.9931209957562654,48.13734512280009,PBCL.CL,BCL,CL,12
4.7770094225403295,0.744257074268772,43.734041605084784,PBCL.CL,BCL,CL,13
4.594379546162932,0.9928068624407964,47.557077438519975,PBCL.CL,BCL,CL,14
5.130468766636052,1.0,51.57035987642642,PBCL.CL,BCL,CL,15
4.98310197483182,7.540966743936423e-14,40.67795106038948,PBCM.CH,BCM,CH,0
5.015329501495814,1.0,50.31589068999507,PBCM.CH,BCM,CH,1
5.736285842784356,0.9311207433218606,44.74494641354904,PBCM.CH,BCM,CH,2
5.362641346576759,0.757302943796632,44.63517745916368,PBCM.CH,BCM,CH,3
4.417234105102177,0.9735298715446328,46.26031911021724,PBCM.CH,BCM,CH,4
4.745691919495799,0.9881230058076168,46.24412648797589,PBCM.CH,BCM,CH,5
5.497723342850819,1.3452382053668235e-16,41.75894048433222,PBCM.CH,BCM,CH,6
4.957349872733062,0.9814058031676798,46.7595075868744,PBCM.CH,BCM,CH,7
5.146070496099886,0.9835382844975752,45.5930401927918,PBCM.CH,BCM,CH,8
4.8294777879955655,0.998000937697112,48.17217947193372,PBCM.CH,BCM,CH,9
5.532157095026395,0.9873211201500514,46.32101993356076,PBCM.CH,BCM,CH,10
5.245405467667153,1.0,49.60167384808418,PBCM.CH,BCM,CH,11
5.163506918263906,0.93924914516321,44.83557148160178,PBCM.CH,BCM,CH,12
5.059299917272999,0.9981656510271985,47.34996773997982,PBCM.CH,BCM,CH,13
5.413362378672412,0.994753499845008,47.37091594014881,PBCM.CH,BCM,CH,14
5.304532120324883,0.9969426795142412,47.6663334110388,PBCM.CH,BCM,CH,15
5.352904820441397,1.0,49.56235423599586,PBCM.CL,BCM,CL,0
5.598812886945933,1.0109817460839765e-15,31.177536662755404,PBCM.CL,BCM,CL,1
4.862655656642089,5.581801108484111e-16,35.13676648787259,PBCM.CL,BCM,CL,2
4.737597212543282,2.57412204248561e-16,35.411023554764235,PBCM.CL,BCM,CL,3
4.883587326927477,0.9221363545852986,42.94372055627355,PBCM.CL,BCM,CL,4
4.911340536034854,0.928616704192836,43.87345703199895,PBCM.CL,BCM,CL,5
4.740626691631619,0.9980315827224052,47.64935421216995,PBCM.CL,BCM,CL,6
4.69439688268818,0.9996787105374046,49.34813444615292,PBCM.CL,BCM,CL,7
4.4471225079004775,0.9960805395678604,46.95965791800029,PBCM.CL,BCM,CL,8
4.686532171975958,1.0,49.388200644755166,PBCM.CL,BCM,CL,9
5.172012579404088,1.0,50.17581599549772,PBCM.CL,BCM,CL,10
5.096197450220787,1.0,49.50270623483048,PBCM.CL,BCM,CL,11
4.852594897088631,0.9947904244999228,46.30437713531013,PBCM.CL,BCM,CL,12
4.927084551090107,0.97221097808153,45.11815743938569,PBCM.CL,BCM,CL,13
5.6399952586300905,1.0,53.98890355596125,PBCM.CL,BCM,CL,14
5.7197857708807245,1.0,50.84832439875515,PBCM.CL,BCM,CL,15
4.977574326049706,1.0,59.88996275908939,P10.C0,10,C0,0
5.477083851192469,5.298641123027666e-23,40.35128325268438,P10.C0,10,C0,1
5.379549584995024,1.612881025443362e-23,40.19335177592792,P10.C0,10,C0,2
4.870957319078819,0.9963624867913432,49.39394326998372,P10.C0,10,C0,3
5.161339232092443,1.0,58.866656757575925,P10.C0,10,C0,4
4.603531274152012,0.9891733993607952,47.56434320207902,P10.C0,10,C0,5
4.865191393400393,1.0,50.75986455846078,P10.C0,10,C0,6
5.268842788153414,0.999473533105075,49.12821206963818,P10.C0,10,C0,7
4.992644373401673,5.514310218078603e-18,42.10908731636116,P10.C0,10,C0,8
4.464405930908378,0.9806547976883612,46.71613561059904,P10.C0,10,C0,9
4.537026310645365,0.9916553964851058,45.93138011396879,P10.C0,10,C0,10
5.682059727930992,1.3343689793259829e-15,34.906865731647166,P10.C0,10,C0,11
5.312400604396905,1.0,62.84012480613644,P10.C0,10,C0,12
4.766826109121103,0.9997010716041864,49.203477366632505,P10.C0,10,C0,13
4.68835460161378,0.999953635740216,49.82604927192558,P10.C0,10,C0,14
4.930014041184389,6.880987680887429e-19,38.60579251352268,P10.C0,10,C0,15
5.254173815171384,0.9082475921350024,42.86973897549903,P15.CH,15,CH,0
4.961133894042651,0.9742920735677733,44.03786131706211,P15.CH,15,CH,1
5.179170869859918,0.8522419972091811,43.65449843747106,P15.CH,15,CH,2
5.061242870187428,1.0,50.53494134007436,P15.CH,15,CH,3
4.788625650395351,1.030643617227631e-24,41.46130774668966,P15.CH,15,CH,4
4.621299241373771,0.9940689188843274,48.47967100691658,P15.CH,15,CH,5
4.22339763473137,1.0,51.17467733008135,P15.CH,15,CH,6
4.431473107237783,1.0,51.7902005130681,P15.CH,15,CH,7
5.521507164348432,3.669907754484287e-16,42.88107494270604,P15.CH,15,CH,8
5.397032401844806,2.8131410968905454e-24,39.295736205630526,P15.CH,15,CH,9
5.621615014372916,0.8538265798515577,40.57765919214767,P15.CH,15,CH,10
4.853103071410286,1.0,49.18728134613546,P15.CH,15,CH,11
4.619648722473987,1.0,50.34895425575056,P15.CH,15,CH,12
5.503701894688632,2.171239248026593e-21,42.28213583681622,P15.CH,15,CH,13
5.122710873625329,1.0,57.9877399684473,P15.CH,15,CH,14
5.246776295504715,0.9998388292781089,49.53375261056592,P15.CH,15,CH,15
5.015111851036338,1.0,49.05711865703985,P15.CL,15,CL,0
5.176795660060917,0.9999962821552536,48.88938221178024,P15.CL,15,CL,1
5.17893962750613,4.957186782279458e-23,40.3371725240111,P15.CL,15,CL,2
5.301807860805087,1.0,50.01151745071176,P15.CL,15,CL,3
4.535920106901144,0.9999243654665224,49.53191162695845,P15.CL,15,CL,4
4.715158530585394,1.0,51.87367563893279,P15.CL,15,CL,5
5.216651657686207,0.9918915784283856,46.39726228903502,P15.CL,15,CL,6
5.507786693881627,0.99640526679965,44.90467720358535,P15.CL,15,CL,7
4.913136462323371,1.0,57.22445725056339,P15.CL,15,CL,8
5.202492647452655,0.9999980569255326,49.95115683362225,P15.CL,15,CL,9
4.997761487278314,0.9963726347406812,48.18526243560414,P15.CL,15,CL,10
5.192165974895725,0.997173001423828,47.87956739612925,P15.CL,15,CL,11
4.349652484753676,1.0,66.62495163497906,P15.CL,15,CL,12
5.074988781055326,0.9246156977708588,43.17183372883376,P15.CL,15,CL,13
5.044003597356786,0.9783507907706044,45.88162017361468,P15.CL,15,CL,14
4.498763822591648,1.0,50.28982013043455,P15.CL,15,CL,15
4.392981745567016,1.0,50.936940604845326,P16.CH,16,CH,0
5.336027692132582,1.2774382844203689e-21,40.49035040977365,P16.CH,16,CH,1
5.535097714073828,0.9985520071239752,47.94597677374813,P16.CH,16,CH,2
5.454258934864966,0.9904792750686984,45.12588554496786,P16.CH,16,CH,3
4.911369237094681,1.0,53.067585498000525,P16.CH,16,CH,4
4.822734925847507,0.9437994698901784,44.12458533253582,P16.CH,16,CH,5
4.914195195071114,0.9974210277311828,46.51810480860888,P16.CH,16,CH,6
4.848745513361099,1.0,50.49397649677794,P16.CH,16,CH,7
4.950976084108771,1.0,55.67830159725872,P16.CH,16,CH,8
4.652677532594864,0.3742326669143901,47.96108285667485,P16.CH,16,CH,9
5.285746420349273,1.0,59.71027343901184,P16.CH,16,CH,10
4.511053229155504,0.9998450384310076,49.46495681540989,P16.CH,16,CH,11
4.4576015394731545,1.0,53.47470308869124,P16.CH,16,CH,12
4.945505241073785,1.0,53.814679139791664,P16.CH,16,CH,13
4.976693245710914,0.9954314749119422,47.99743887937008,P16.CH,16,CH,14
4.715688800167492,1.0,50.38047880917935,P16.CH,16,CH,15
4.556377032965576,1.0,56.45791080639378,P16.CL,16,CL,0
4.84833206752711,1.0,52.84269260486543,P16.CL,16,CL,1
4.478612267413702,1.0,50.80439915463278,P16.CL,16,CL,2
5.1193220923388365,1.0,64.58667151425563,P16.CL,16,CL,3
4.540599938044513,0.999378942044106,49.54858059381462,P16.CL,16,CL,4
5.277736321781341,0.9717858483762566,43.52474115815227,P16.CL,16,CL,5
5.27368860868345,0.9766221647832946,43.58051372697447,P16.CL,16,CL,6
4.890029183584703,0.8671613376604829,42.35118006526947,P16.CL,16,CL,7
4.414235732264428,0.9911326253989832,46.023027979561135,P16.CL,16,CL,8
5.14952222955589,1.504677077150903e-23,40.51874687695339,P16.CL,16,CL,9
4.542474258479821,0.9983418594545462,48.951907870223806,P16.CL,16,CL,10
5.065325217868854,0.8088104170858758,43.52248669789908,P16.CL,16,CL,11
4.888932993396402,1.0,54.18235390851294,P16.CL,16,CL,12
4.49190642578855,1.0,51.87634765342371,P16.CL,16,CL,13
5.43749009173352,0.9650704495335614,44.20289103176695,P16.CL,16,CL,14
4.91440420103601,0.9999182440452922,49.63030904396528,P16.CL,16,CL,15
4.307169899781729,1.0,58.74208559736158,P17.CH,17,CH,0
4.4036607681647,0.999929239174836,49.43051574352437,P17.CH,17,CH,1
4.560071774544388,0.5263104476291893,44.94229202655607,P17.CH,17,CH,2
5.23812499803505,1.0,62.04222475915431,P17.CH,17,CH,3
4.407280829359309,1.0,53.12994029003187,P17.CH,17,CH,4
4.701415532376001,7.795514337682161e-15,45.66353308330521,P17.CH,17,CH,5
4.590329863952876,1.0,55.708411610302434,P17.CH,17,CH,6
4.298300224511508,0.9998677116077768,48.58390648638034,P17.CH,17,CH,7
4.878951276863314,0.9999999999999616,50.0936629282314,P17.CH,17,CH,8
5.398761748163374,1.0,56.17476241767815,P17.CH,17,CH,9
4.983934342503617,3.217235360647273e-21,45.962438537058446,P17.CH,17,CH,10
4.870000147386348,0.9997150186733847,47.3253569656233,P17.CH,17,CH,11
5.23429502112018,1.0,59.21731162138807,P17.CH,17,CH,12
4.735650838632154,1.0,54.01814294788936,P17.CH,17,CH,13
4.942849062591896,0.7149183693070552,44.23865946979764,P17.CH,17,CH,14
4.7600652248402255,1.0,57.02683587579434,P17.CH,17,CH,15
5.085398578692498,0.9521778741933742,43.90650206790096,P17.CL,17,CL,0
4.962881863031623,0.9978971659160122,44.83951704478799,P17.CL,17,CL,1
4.734006238938036,0.9913296212580088,48.22365864356954,P17.CL,17,CL,2
5.342803034368162,1.0,54.67717879732057,P17.CL,17,CL,3
4.724045057675232,0.9957754184755344,48.44446820786487,P17.CL,17,CL,4
5.209556825335761,0.3882354190045385,40.69901108222472,P17.CL,17,CL,5
4.976800599565237,0.9957897340244164,45.38012053615275,P17.CL,17,CL,6
5.2767872804484695,0.9819433719285076,46.37269166317802,P17.CL,17,CL,7
5.514022070739467,0.98964857040197,45.55632284014349,P17.CL,17,CL,8
5.54928546871618,0.6130959331364119,46.16773491450275,P17.CL,17,CL,9
5.324438609721065,0.9733159136850354,45.38449919259238,P17.CL,17,CL,10
5.832472539799678,7.570802868134264e-23,36.28829395432315,P17.CL,17,CL,11
4.778160274465214,1.0,50.39922748450412,P17.CL,17,CL,12
4.450563548780393,1.0,50.49535906750416,P17.CL,17,CL,13
5.264706882545607,0.9820393299914372,44.94488339445207,P17.CL,17,CL,14
5.296482530516136,0.9920611616366024,46.12762163216408,P17.CL,17,CL,15
4.865488463269437,1.0,59.05433881017507,P18.CH,18,CH,0
5.242621406440505,1.918307773105764e-24,35.32856422290844,P18.CH,18,CH,1
5.447891276771696,0.9963161889994058,48.36752794178254,P18.CH,18,CH,2
5.887271261365627,8.760117336749325e-24,36.44010765180739,P18.CH,18,CH,3
4.869198197623165,1.0,61.40584753459297,P18.CH,18,CH,4
4.75983216739843,1.0,58.37732478137622,P18.CH,18,CH,5
5.638972813323019,0.9999535797378178,47.75529516829833,P18.CH,18,CH,6
4.705469802900734,1.0,50.53209903762399,P18.CH,18,CH,7
5.081053522250497,0.9940058036716728,47.291804822639385,P18.CH,18,CH,8
5.105847728601246,0.6484226988490515,42.02877951497694,P18.CH,18,CH,9
5.309208642841227,0.9803788261075632,44.982190126441175,P18.CH,18,CH,10
5.425535597910516,0.998413919748055,47.38386911098687,P18.CH,18,CH,11
5.295518248853484,1.0,59.69517609420713,P18.CH,18,CH,12
4.707507276535485,0.9509253377049214,44.8886730950569,P18.CH,18,CH,13
4.376820480327424,1.0,49.30293795943584,P18.CH,18,CH,14
4.693887378486297,0.9656514323911808,47.48055023692962,P18.CH,18,CH,15
4.706180632796415,1.0,57.28554368821696,P18.CL,18,CL,0
4.738859590356269,1.0,54.81486779111835,P18.CL,18,CL,1
5.081714849356055,1.0,54.53491497383113,P18.CL,18,CL,2
5.206480901899344,0.995792027148401,47.21678868676295,P18.CL,18,CL,3
5.14976796850086,1.0,59.406250704909326,P18.CL,18,CL,4
4.935646725807991,1.3467351534596164e-14,45.1738952018621,P18.CL,18,CL,5
4.889886967437178,1.0,59.47614766984058,P18.CL,18,CL,6
4.793533917617952,1.0,63.822239489094684,P18.CL,18,CL,7
5.392879821260338,0.9556668692780128,46.46030981595324,P18.CL,18,CL,8
5.67230961125735,1.0,51.70706088863232,P18.CL,18,CL,9
5.558570068943448,0.99773961812495,48.12833858532548,P18.CL,18,CL,10
5.651647420423946,0.9782791604721268,44.028357247429895,P18.CL,18,CL,11
5.216529388215045,1.4138261502635849e-21,41.58149804797639,P18.CL,18,CL,12
5.03073217151686,0.6538881928995769,43.524093487291445,P18.CL,18,CL,13
5.058982570822867,2.082763255782556e-09,43.083023618578,P18.CL,18,CL,14
5.257299886552354,0.8812939178326915,45.45509434460475,P18.CL,18,CL,15
4.397902267617609,0.9998241578974963,48.5273548217036,PBC0.N0,BC0,N0,0
4.444135448640537,0.9949571811802286,46.79435506407056,PBC0.N0,BC0,N0,1
4.338518037177895,1.0,56.48590763408728,PBC0.N0,BC0,N0,2
4.706421431790488,1.0,54.26183385782137,PBC0.N0,BC0,N0,3
4.894685280081104,1.0,62.15997204910069,PBC0.N0,BC0,N0,4
5.034301762169044,1.0,64.53093981935177,PBC0.N0,BC0,N0,5
5.14840380328361,1.0,51.54829196660644,PBC0.N0,BC0,N0,6
4.572975524679845,1.0,50.51839603537928,PBC0.N0,BC0,N0,7
4.176954240813807,1.0,60.01676763121646,PBC0.N0,BC0,N0,8
4.604138596231733,1.0,59.00283993357366,PBC0.N0,BC0,N0,9
5.029509293434015,1.0,55.249570839762086,PBC0.N0,BC0,N0,10
5.100425198971392,1.0,50.883041004016455,PBC0.N0,BC0,N0,11
4.745956141678064,1.0,58.34953278922941,PBC0.N0,BC0,N0,12
4.837186956489227,1.0,58.391026432427545,PBC0.N0,BC0,N0,13
4.907550659714727,1.0,55.262973137239015,PBC0.N0,BC0,N0,14
5.198618705822193,0.9812714436347374,46.042014418966026,PBC0.N0,BC0,N0,15
4.758894356448353,0.999617042121566,49.28681826460324,PBCH.N0,BCH,N0,0
5.254767234878633,0.2856987568654256,39.60604558280765,PBCH.N0,BCH,N0,1
5.341270887476851,9.0537035626297e-18,45.61314776304311,PBCH.N0,BCH,N0,2
4.933712450639871,0.9847820245529286,45.37291249042684,PBCH.N0,BCH,N0,3
5.275527465073427,1.130352233221063e-16,36.7063319886657,PBCH.N0,BCH,N0,4
5.439543122810026,1.0,54.53542619639183,PBCH.N0,BCH,N0,5
5.268631287987312,0.99163468907718,45.58677483357428,PBCH.N0,BCH,N0,6
4.434780298115445,1.0,55.13253020412124,PBCH.N0,BCH,N0,7
4.8592558047180985,1.0,52.877963674578886,PBCH.N0,BCH,N0,8
4.951373999775026,1.0,53.49654105935731,PBCH.N0,BCH,N0,9
4.871519738665785,1.0,52.64856240409967,PBCH.N0,BCH,N0,10
4.810915641044971,0.9818699043463188,47.039921080559886,PBCH.N0,BCH,N0,11
5.391931804439293,2.472055526527424e-21,45.62797361324304,PBCH.N0,BCH,N0,12
4.902252186534873,1.0,52.069221384146346,PBCH.N0,BCH,N0,13
4.540897020621933,0.999042710804128,49.12885102119628,PBCH.N0,BCH,N0,14
5.161590854078066,1.0,48.35428406445217,PBCH.N0,BCH,N0,15
4.734907486813626,0.9934059071638665,46.80988040451575,PBCL.N0,BCL,N0,0
4.910741573094484,6.529233842913684e-23,38.41881242394396,PBCL.N0,BCL,N0,1
4.867785276433381,0.4964011336328022,42.12731010538371,PBCL.N0,BCL,N0,2
4.731114858886309,0.5955741762324767,42.13866646027969,PBCL.N0,BCL,N0,3
4.622119566934247,1.0,58.90940479082452,PBCL.N0,BCL,N0,4
4.926047033525117,1.0,52.199694662532025,PBCL.N0,BCL,N0,5
4.800644846620525,0.8619536734538319,43.60820643128992,PBCL.N0,BCL,N0,6
4.458488935613239,0.9987760740962766,48.6347968034986,PBCL.N0,BCL,N0,7
4.63978344974244,1.0,50.96802158552212,PBCL.N0,BCL,N0,8
5.157191087621436,0.9841947271479192,46.95167839932141,PBCL.N0,BCL,N0,9
5.470000668285466,0.9704596268038936,42.81590095388143,PBCL.N0,BCL,N0,10
5.36129376486028,1.0,49.1614411664345,PBCL.N0,BCL,N0,11
4.746760793915389,0.7154355948451312,43.36386737440224,PBCL.N0,BCL,N0,12
5.010756819777498,1.0,47.77658734703959,PBCL.N0,BCL,N0,13
5.207834711937784,5.733395620758173e-23,37.73712721377012,PBCL.N0,BCL,N0,14
5.190565663724368,0.001590630635417,41.00540582821557,PBCL.N0,BCL,N0,15
4.687126634123261,1.0,53.98996367565715,PBCM.N0,BCM,N0,0
5.134129236228334,1.0,54.88816957674967,PBCM.N0,BCM,N0,1
5.241158464751532,0.993319877009195,46.97374590336814,PBCM.N0,BCM,N0,2
5.080945301967843,0.9951580186434128,47.233821159666284,PBCM.N0,BCM,N0,3
4.270489956407264,0.9991191343006252,48.85358045686292,PBCM.N0,BCM,N0,4
4.963940432352539,1.0,54.92817974383295,PBCM.N0,BCM,N0,5
4.8348999589508335,1.0,50.71946389404411,PBCM.N0,BCM,N0,6
4.774833639871839,1.0,48.64187483333328,PBCM.N0,BCM,N0,7
4.807769631191755,1.0,67.27667432430553,PBCM.N0,BCM,N0,8
4.683659018753549,1.0,56.82241287969559,PBCM.N0,BCM,N0,9
4.727551305051511,0.892281761645849,43.8888235775929,PBCM.N0,BCM,N0,10
4.564602352604878,0.9964347827087768,47.72194516835543,PBCM.N0,BCM,N0,11
5.04590404324261,1.0,53.89461506615734,PBCM.N0,BCM,N0,12
5.363291565599579,1.0,50.82940867061106,PBCM.N0,BCM,N0,13
5.364541657274991,1.0,52.06128414158515,PBCM.N0,BCM,N0,14
5.335620470347028,0.9984691762754218,48.13986027832635,PBCM.N0,BCM,N0,15
5.044892677511336,1.0,52.10958114346929,P10.N0,10,N0,0
5.035432397339557,1.0,54.89452445742612,P10.N0,10,N0,1
4.782186637405865,1.0,52.07176973538122,P10.N0,10,N0,2
4.853998392751208,0.9798783623310872,44.9073770037902,P10.N0,10,N0,3
5.207055974000912,1.0,59.23295455722498,P10.N0,10,N0,4
5.140128703380396,0.2190233914993812,40.330619826552514,P10.N0,10,N0,5
4.921202883920911,0.997958323918242,48.001983781095774,P10.N0,10,N0,6
4.2399511157090695,1.0,50.52958951318393,P10.N0,10,N0,7
4.275709359496077,0.8834759056935517,47.6721645808918,P10.N0,10,N0,8
4.802600710762313,0.9991721229808148,48.06993876707746,P10.N0,10,N0,9
4.562612734605405,1.0,50.45474216150474,P10.N0,10,N0,10
4.514049544866801,0.9726458190988098,44.65536308438597,P10.N0,10,N0,11
4.573970590977032,1.0,53.17681005482314,P10.N0,10,N0,12
4.633258000306634,1.0,51.27401567739395,P10.N0,10,N0,13
4.682693822531928,0.9999737262170988,49.71981476580024,P10.N0,10,N0,14
4.758387420270822,1.5107549159486069e-21,40.8620257917952,P10.N0,10,N0,15
5.049134964559974,2.5869588981455773e-25,39.81270360770672,P15.N0,15,N0,0
4.925252239638022,0.9978210138206856,46.33429781237511,P15.N0,15,N0,1
4.559068226648704,0.9998796418496912,49.5513516345157,P15.N0,15,N0,2
4.545286749326412,1.0,50.92189147664149,P15.N0,15,N0,3
4.743249534666698,1.0,49.79474969384123,P15.N0,15,N0,4
4.903607184324383,0.9990944244064311,48.99236131161332,P15.N0,15,N0,5
4.663556179997742,1.0,52.10916265801109,P15.N0,15,N0,6
4.322006963568932,0.8342135418116624,46.64404562376076,P15.N0,15,N0,7
4.431678694366076,0.9602941969229636,45.40739129378758,P15.N0,15,N0,8
4.407657120956687,1.0,50.957556342356185,P15.N0,15,N0,9
4.444741566008314,0.9915263737136116,46.37490005940339,P15.N0,15,N0,10
4.812410754601061,0.9353437623146608,44.13178568583339,P15.N0,15,N0,11
4.58422137447956,0.9999949919390326,48.93996727306465,P15.N0,15,N0,12
4.564983874415376,1.0,54.85166265112999,P15.N0,15,N0,13
4.45364121177416,0.6219465340072867,43.61845189606622,P15.N0,15,N0,14
4.829316095022782,3.754245303030071e-16,31.81579570255285,P15.N0,15,N0,15
4.49856429278998,0.9841025747952882,46.569803085551214,P16.N0,16,N0,0
5.133130314221656,0.3880119583634082,40.07225503224865,P16.N0,16,N0,1
4.760179470980867,0.9796634682003896,47.28327056511104,P16.N0,16,N0,2
4.676526461780918,0.998032348698914,47.90321417731791,P16.N0,16,N0,3
4.855673011272725,1.0,53.07281169070336,P16.N0,16,N0,4
4.9796306788914135,6.916402863051912e-17,40.700336612241074,P16.N0,16,N0,5
4.886614113572922,0.9998786607732568,49.55873434460324,P16.N0,16,N0,6
4.622514901010005,0.99787144511313,47.760409688469935,P16.N0,16,N0,7
4.506922736444377,0.0526815281858014,44.89907353160902,P16.N0,16,N0,8
4.515028339080616,1.0,50.45010730535859,P16.N0,16,N0,9
4.795713534918371,3.5590454188260723e-16,38.20613657940206,P16.N0,16,N0,10
4.531953676059683,0.9588630441744588,45.3711974147901,P16.N0,16,N0,11
4.278305843662613,0.9770282145407128,45.993988691262864,P16.N0,16,N0,12
4.198455768209856,1.0,59.48605237609159,P16.N0,16,N0,13
4.354469475383398,3.664737774875505e-21,44.0845648510311,P16.N0,16,N0,14
4.127679557923445,0.774258695271658,46.71250603325104,P16.N0,16,N0,15
4.652183875834172,1.0,62.42069683583098,P17.N0,17,N0,0
4.660333402215522,1.0,50.55372435329381,P17.N0,17,N0,1
4.014446138140447,1.0,54.30237198649758,P17.N0,17,N0,2
4.603567796106929,4.079357513078896e-26,42.85246927114616,P17.N0,17,N0,3
4.952577882648256,1.0,59.58568631142102,P17.N0,17,N0,4
4.598803347702664,1.0,58.98541326260289,P17.N0,17,N0,5
4.532611035085973,5.2210121612441254e-23,43.32614586680965,P17.N0,17,N0,6
4.473964066904509,0.5795171963877079,44.421856631706326,P17.N0,17,N0,7
4.347956708433666,0.9929873211159363,45.02548195272822,P17.N0,17,N0,8
4.762621169439058,0.9999613914638684,49.65490086066855,P17.N0,17,N0,9
5.01228106922439,4.074308803285482e-25,42.52004865801522,P17.N0,17,N0,10
4.680054396254484,0.9999403393645138,48.65094978451619,P17.N0,17,N0,11
4.714612770846518,0.8753946352217378,42.63047970769334,P17.N0,17,N0,12
4.849569962693803,1.0,57.62479493518131,P17.N0,17,N0,13
4.428987337139509,0.9934644841125628,45.92984897860324,P17.N0,17,N0,14
4.285515976478438,0.9943581758668056,46.905134001673055,P17.N0,17,N0,15
4.564622478717288,1.0,56.74300029361896,P18.N0,18,N0,0
4.895314759658391,1.0,56.94698115743056,P18.N0,18,N0,1
4.726373432646373,1.0,53.739428247028464,P18.N0,18,N0,2
4.5129231310724025,1.0,52.01490691931421,P18.N0,18,N0,3
4.533436908580348,1.0,57.27692360519791,P18.N0,18,N0,4
3.881877993288816,1.0,58.79517116621387,P18.N0,18,N0,5
4.609860496745192,1.0,53.278459181518045,P18.N0,18,N0,6
4.361893875621729,0.992411360150989,47.694325840025954,P18.N0,18,N0,7
4.212681907601055,0.9995184747996724,49.40457689254795,P18.N0,18,N0,8
4.641032888032982,0.999516366617458,46.99842388019783,P18.N0,18,N0,9
4.57819029200873,0.999999999999699,50.0624225830585,P18.N0,18,N0,10
4.799256688984326,9.643278043491732e-23,37.75036055483715,P18.N0,18,N0,11
3.76779291926591,1.0,51.54417008363854,P18.N0,18,N0,12
4.5170416221899,1.0,51.46265858020001,P18.N0,18,N0,13
5.152346562981999,8.873803359927995e-16,34.902008273224645,P18.N0,18,N0,14
4.488372441978653,1.5970233561483837e-21,41.60957829758126,P18.N0,18,N0,15
5.26792894550092,5.6620130520348845e-14,44.55435300902264,P20.G0,20,G0,0
5.046756944309045,0.997615132589785,48.61391242672054,P20.G0,20,G0,1
